VarName1,VarName2,VarName3
10.0149115474956,15.0047008892286,6.01867754333653
10.0231722385659,10.9796320805608,5.96835111557373
10.0147745963136,7.02446928070742,5.98684845964903
9.99509237064309,2.96889550150325,6.01256185607297
